State,Participation,Composite
Alabama,100%,18.9
Arkansas,100%,19.3
Kentucky,100%,19.8
Louisiana,100%,18.8
Mississippi,100%,18.4
Montana,100%,19.8
Nebraska,100%,20
Nevada,100%,17.9
North Carolina,100%,19
Ohio,100%,20
Oklahoma,100%,18.9
Tennessee,100%,19.4
Utah,100%,20.3
Wisconsin,100%,20.3
Wyoming,100%,19.8
North Dakota,96%,19.9
Minnesota,95%,21.4
Missouri,82%,20.8
Hawaii,80%,19
South Carolina,78%,18.8
South Dakota,75%,21.6
Arizona,73%,19
Kansas,72%,21.2
Iowa,66%,21.6
New Mexico,63%,19.3
Florida,54%,20.1
National,52%,20.7
Georgia,49%,21.4
West Virginia,49%,20.8
Oregon,42%,21.1
Texas,39%,20.5
Alaska,38%,20.1
Illinois,35%,24.3
District of Columbia,32%,23.5
Idaho,31%,22.5
Indiana,29%,22.5
Maryland,28%,22.3
Colorado,27%,23.8
New Jersey,25%,24.2
Washington,24%,22.1
California,23%,22.6
Connecticut,22%,25.5
New York,22%,24.5
Massachusetts,21%,25.5
Virginia,21%,24
Vermont,20%,24.1
Michigan,19%,24.4
Pennsylvania,17%,23.6
New Hampshire,14%,25
Delaware,13%,24.1
Rhode Island,12%,24.7
Maine,6%,24.3
